Data,H,|I|,Out_Acc,In_Acc,Sol_Time,MIP_Gap,Obj_Val,Obj_Bound,Model,HP_Time,HP_Obj,HP_Rank,FP_CB_Time,FP_Num_CB,FP_Cuts,FP_Cuts_per_CB,VIS_CB_Time,VIS_Num_CB,VIS_Cuts,Eps,Time_Limit,Rand_State,Warm_Start,Regularization,Max_Features
banknote_authentication,3,1029,0.6297376093294461,0.5830903790087464,204.25858092308044,0.0,1029.0,1029.0,CUT1,204.53097651712596,linear,0.9,0,0,0,0,203.94696059636772,2,1,0,600,89,False,None,None
balance-scale,4,468,0.09554140127388536,0.07264957264957266,105.98969101905823,0.0,468.0,468.0,CUT1,47.366091972216964,linear,0.1,0,0,0,0,84.99900799803436,3,6,0,600,15,False,None,None
tic-tac-toe,3,718,0.32916666666666666,0.35236768802228413,88.60855889320374,0.0,718.0,718.0,CUT1,95.90505037456751,linear,0.5,0,0,0,0,88.33195740915835,2,1,0,600,138,False,None,None
balance-scale,4,468,0.4267515923566879,0.4722222222222222,92.8046600818634,0.0,468.0,468.0,CUT1,83.48030864074826,linear,0.1,0,0,0,0,77.16903090663254,2,5,0,600,89,False,None,None
tic-tac-toe,3,718,0.675,0.7075208913649025,87.38314604759216,0.0,718.0,718.0,CUT1,93.91977377980947,linear,0.5,0,0,0,0,86.52068062499166,2,1,0,600,15,False,None,None
balance-scale,4,468,0.5859872611464968,0.5918803418803419,84.47972917556763,0.0,468.0,468.0,CUT1,86.50803971663117,linear,0.1,0,0,0,0,79.84357738308609,2,3,0,600,42,False,None,None
banknote_authentication,3,1029,0.5393586005830904,0.5607385811467445,203.06358814239502,0.0,1029.0,1029.0,CUT1,203.4371974710375,linear,0.9,0,0,0,0,202.75258072651923,2,1,0,600,42,False,None,None
tic-tac-toe,3,718,0.3541666666666667,0.34401114206128136,87.5623688697815,0.0,718.0,718.0,CUT1,94.97102004289627,linear,0.5,0,0,0,0,87.33880568481982,2,1,0,600,89,False,None,None
balance-scale,4,468,0.2356687898089172,0.21367521367521367,96.73567795753479,0.0,468.0,468.0,CUT1,54.2327340580523,linear,0.1,0,0,0,0,91.43749501742423,3,2,0,600,0,False,None,None
tic-tac-toe,3,718,0.26666666666666666,0.3732590529247911,90.88459897041321,0.0,718.0,718.0,CUT1,98.46320383995771,linear,0.5,0,0,0,0,90.61276859976351,2,1,0,600,42,False,None,None
balance-scale,5,468,0.42038216560509556,0.4829059829059829,80.62478613853455,0.0,468.0,468.0,CUT1,85.8622560147196,linear,0.1,0,0,0,0,79.12127294018865,2,17,0,600,138,False,None,None
banknote_authentication,3,1029,0.6209912536443148,0.5918367346938775,204.29945397377014,0.0,1029.0,1029.0,CUT1,203.93187493644655,linear,0.9,0,0,0,0,203.98736304789782,2,1,0,600,0,False,None,None
tic-tac-toe,3,718,0.7041666666666667,0.6977715877437326,89.12060308456421,0.0,718.0,718.0,CUT1,97.28222200088203,linear,0.5,0,0,0,0,88.87886713631451,2,1,0,600,0,False,None,None
balance-scale,5,468,0.6050955414012739,0.6346153846153846,81.22383999824524,0.0,468.0,468.0,CUT1,87.2706645373255,linear,0.1,0,0,0,0,79.46782172471285,2,19,0,600,15,False,None,None
balance-scale,5,468,0.4713375796178344,0.5042735042735043,81.92051315307617,0.0,468.0,468.0,CUT1,86.69289420545101,linear,0.1,0,0,0,0,80.19714149646461,2,19,0,600,89,False,None,None
balance-scale,5,468,0.2356687898089172,0.2777777777777778,81.26202392578125,0.0,468.0,468.0,CUT1,86.43062337487936,linear,0.1,0,0,0,0,79.85593302547932,2,18,0,600,42,False,None,None
tic-tac-toe,4,718,0.32916666666666666,0.35236768802228413,283.259712934494,0.0,718.0,718.0,CUT1,100.0616111215204,linear,0.5,0,0,0,0,280.5334364939481,4,3,0,600,138,False,None,None
balance-scale,5,468,0.6369426751592356,0.6517094017094017,80.29029393196106,0.0,468.0,468.0,CUT1,85.64822389744222,linear,0.1,0,0,0,0,78.91034254990518,2,16,0,600,0,False,None,None
tic-tac-toe,4,718,0.675,0.7075208913649025,86.50989198684692,0.0,718.0,718.0,CUT1,93.5174106694758,linear,0.5,0,0,0,0,85.9753857087344,2,1,0,600,15,False,None,None
balance-scale,2,468,0.5859872611464968,0.5918803418803419,46.440486907958984,0.0,468.0,468.0,CUT1,50.24091473221779,quadratic,|F|-1,0,0,0,0,46.21536234766245,2,1,0,600,138,False,None,None
balance-scale,2,468,0.45222929936305734,0.5149572649572649,46.16185903549194,0.0,468.0,468.0,CUT1,49.94895098358393,quadratic,|F|-1,0,0,0,0,45.96378836967051,2,0,0,600,15,False,None,None
tic-tac-toe,4,718,0.3541666666666667,0.34401114206128136,87.3344030380249,0.0,718.0,718.0,CUT1,94.50898701138794,linear,0.5,0,0,0,0,86.75792446173728,2,1,0,600,89,False,None,None
balance-scale,2,468,0.5031847133757962,0.44871794871794873,46.80899500846863,0.0,468.0,468.0,CUT1,50.59905857220292,quadratic,|F|-1,0,0,0,0,46.64396739564836,2,0,0,600,89,False,None,None
banknote_authentication,4,1029,0.5597667638483965,0.5539358600583091,515.5493640899658,0.0,1029.0,1029.0,CUT1,437.14267087727785,linear,0.9,0,0,0,0,438.3627552315593,2,15,0,600,138,False,None,None
balance-scale,2,468,0.4840764331210191,0.5042735042735043,47.030710220336914,0.0,468.0,468.0,CUT1,50.938049191609025,quadratic,|F|-1,0,0,0,0,46.85631948336959,2,0,0,600,42,False,None,None
tic-tac-toe,4,718,0.26666666666666666,0.3732590529247911,90.62543487548828,0.0,718.0,718.0,CUT1,98.06598361954093,linear,0.5,0,0,0,0,90.08683167397976,2,1,0,600,42,False,None,None
tic-tac-toe,4,718,0.6833333333333333,0.6434540389972145,20.25837206840515,0.0,718.0,718.0,CUT1,11.115530280396342,linear,0.5,0,0,0,0,10.196028305217624,5,1,0,600,0,False,None,None
balance-scale,2,468,0.4713375796178344,0.45726495726495725,37.35887789726257,0.0,468.0,468.0,CUT1,40.02900795266032,quadratic,|F|-1,0,0,0,0,36.839413369074464,2,1,0,600,0,False,None,None
balance-scale,3,468,0.4140127388535032,0.47649572649572647,100.0454969406128,0.0,468.0,468.0,CUT1,64.77747658081353,quadratic,|F|-1,0,0,0,0,97.41180801391602,3,6,0,600,138,False,None,None
balance-scale,3,468,0.4267515923566879,0.4722222222222222,47.78169798851013,0.0,468.0,468.0,CUT1,49.12916734814644,quadratic,|F|-1,0,0,0,0,45.23388856835663,2,3,0,600,15,False,None,None
tic-tac-toe,5,718,0.6916666666666667,0.6643454038997214,189.3843810558319,0.0,718.0,718.0,CUT1,211.14375450462103,linear,0.5,0,0,0,0,186.06358303315938,2,21,0,600,138,False,None,None
balance-scale,3,468,0.5796178343949044,0.5833333333333334,58.08663296699524,0.0,468.0,468.0,CUT1,60.1284663323313,quadratic,|F|-1,0,0,0,0,55.65096281096339,2,3,0,600,89,False,None,None
balance-scale,3,468,0.5031847133757962,0.4465811965811966,65.04221200942993,0.0,468.0,468.0,CUT1,30.49660024046898,quadratic,|F|-1,0,0,0,0,62.86249243095517,3,2,0,600,42,False,None,None
balance-scale,3,468,0.5477707006369427,0.6282051282051282,60.51734209060669,0.0,468.0,468.0,CUT1,64.59969798475504,quadratic,|F|-1,0,0,0,0,59.51575702801347,2,3,0,600,0,False,None,None
tic-tac-toe,5,718,0.6666666666666666,0.6671309192200557,188.3466830253601,0.0,718.0,718.0,CUT1,201.80101524665952,linear,0.5,0,0,0,0,185.3347291853279,2,22,0,600,15,False,None,None
banknote_authentication,4,1029,0.5364431486880467,0.5617103984450923,470.388564825058,0.0,1029.0,1029.0,CUT1,375.5774704143405,linear,0.9,0,0,0,0,376.6921523809433,2,10,0,600,15,False,None,None
balance-scale,4,468,0.47770700636942676,0.4230769230769231,111.12709307670593,0.0,468.0,468.0,CUT1,105.58228157833219,quadratic,|F|-1,0,0,0,0,96.81220752000809,2,6,0,600,138,False,None,None
balance-scale,4,468,0.09554140127388536,0.07264957264957266,106.66803693771362,0.0,468.0,468.0,CUT1,47.276040052995086,quadratic,|F|-1,0,0,0,0,85.19321053661406,3,6,0,600,15,False,None,None
balance-scale,4,468,0.4267515923566879,0.4722222222222222,92.52297782897949,0.0,468.0,468.0,CUT1,83.25799745880067,quadratic,|F|-1,0,0,0,0,76.90454799868166,2,5,0,600,89,False,None,None
tic-tac-toe,5,718,0.7,0.6963788300835655,190.78492712974548,0.0,718.0,718.0,CUT1,202.07280308566988,linear,0.5,0,0,0,0,187.39055402949452,2,19,0,600,89,False,None,None
balance-scale,4,468,0.5859872611464968,0.5918803418803419,84.31991505622864,0.0,468.0,468.0,CUT1,86.18046447262168,quadratic,|F|-1,0,0,0,0,79.68620195239782,2,3,0,600,42,False,None,None
balance-scale,4,468,0.2356687898089172,0.21367521367521367,96.19569897651672,0.0,468.0,468.0,CUT1,54.00207545235753,quadratic,|F|-1,0,0,0,0,90.92151948995888,3,2,0,600,0,False,None,None
tic-tac-toe,5,718,0.5875,0.616991643454039,188.60618090629578,0.0,718.0,718.0,CUT1,212.03081502951682,linear,0.5,0,0,0,0,185.62230119295418,2,19,0,600,42,False,None,None
banknote_authentication,4,1029,0.5947521865889213,0.5422740524781341,470.2830078601837,0.0,1029.0,1029.0,CUT1,371.3817480094731,linear,0.9,0,0,0,0,372.8413424026221,2,10,0,600,89,False,None,None
balance-scale,5,468,0.42038216560509556,0.49145299145299143,80.70778203010559,0.0,468.0,468.0,CUT1,86.43037751503289,quadratic,|F|-1,0,0,0,0,79.20491065829992,2,17,0,600,138,False,None,None
balance-scale,5,468,0.6369426751592356,0.6474358974358975,81.83714413642883,0.0,468.0,468.0,CUT1,86.09934815205634,quadratic,|F|-1,0,0,0,0,79.84550314024091,2,19,0,600,15,False,None,None
tic-tac-toe,5,718,0.7083333333333334,0.6991643454038997,188.40161108970642,0.0,718.0,718.0,CUT1,200.32609928399324,linear,0.5,0,0,0,0,185.3847706913948,2,20,0,600,0,False,None,None
balance-scale,5,468,0.4140127388535032,0.4807692307692308,81.11821794509888,0.0,468.0,468.0,CUT1,86.41534909792244,quadratic,|F|-1,0,0,0,0,79.60687683150172,2,19,0,600,89,False,None,None
tic-tac-toe,2,718,0.32916666666666666,0.35236768802228413,87.2467041015625,0.0,718.0,718.0,CUT1,94.85737821087241,linear,0.25,0,0,0,0,87.17011734098196,2,1,0,600,138,False,None,None
balance-scale,5,468,0.21656050955414013,0.25213675213675213,81.11569404602051,0.0,468.0,468.0,CUT1,86.56457558088005,quadratic,|F|-1,0,0,0,0,79.70815011672676,2,18,0,600,42,False,None,None
tic-tac-toe,2,718,0.375,0.3370473537604457,85.22039699554443,0.0,718.0,718.0,CUT1,92.59151605330408,linear,0.25,0,0,0,0,85.14215035550296,2,1,0,600,15,False,None,None
balance-scale,5,468,0.6369426751592356,0.6816239316239316,81.48898696899414,0.0,468.0,468.0,CUT1,86.82310581952333,quadratic,|F|-1,0,0,0,0,80.07809069380164,2,16,0,600,0,False,None,None
banknote_authentication,4,1029,0.4606413994169096,0.4392614188532556,405.2479498386383,0.0,1029.0,1029.0,CUT1,328.701794475317,linear,0.9,0,0,0,0,329.44292840734124,2,12,0,600,42,False,None,None
balance-scale,2,468,0.5859872611464968,0.5918803418803419,47.59910297393799,0.0,468.0,468.0,CUT1,51.688344882801175,quadratic,0.9,0,0,0,0,47.372938020154834,2,1,0,600,138,False,None,None
tic-tac-toe,2,718,0.3541666666666667,0.34401114206128136,86.99268198013306,0.0,718.0,718.0,CUT1,94.41238320246339,linear,0.25,0,0,0,0,86.91507188044488,2,1,0,600,89,False,None,None
balance-scale,2,468,0.45222929936305734,0.5149572649572649,46.909186124801636,0.0,468.0,468.0,CUT1,50.42619556002319,quadratic,0.9,0,0,0,0,46.707270585000515,2,0,0,600,15,False,None,None
balance-scale,2,468,0.5031847133757962,0.44871794871794873,47.04035401344299,0.0,468.0,468.0,CUT1,50.992004280909896,quadratic,0.9,0,0,0,0,46.87354322522879,2,0,0,600,89,False,None,None
tic-tac-toe,2,718,0.7375,0.6866295264623955,89.73875904083252,0.0,718.0,718.0,CUT1,97.48542532883584,linear,0.25,0,0,0,0,89.66025396622717,2,1,0,600,42,False,None,None
balance-scale,2,468,0.4840764331210191,0.5042735042735043,47.00925087928772,0.0,468.0,468.0,CUT1,50.87692221067846,quadratic,0.9,0,0,0,0,46.83564408682287,2,0,0,600,42,False,None,None
balance-scale,2,468,0.4713375796178344,0.45726495726495725,36.89421796798706,0.0,468.0,468.0,CUT1,39.45252346806228,quadratic,0.9,0,0,0,0,36.37910475023091,2,1,0,600,0,False,None,None
tic-tac-toe,2,718,0.31666666666666665,0.3565459610027855,87.85631012916565,0.0,718.0,718.0,CUT1,95.61735113710165,linear,0.25,0,0,0,0,87.78228916600347,2,1,0,600,0,False,None,None
balance-scale,3,468,0.4140127388535032,0.47649572649572647,100.16570901870728,0.0,468.0,468.0,CUT1,64.84845393523574,quadratic,0.9,0,0,0,0,97.60375396348536,3,6,0,600,138,False,None,None
banknote_authentication,4,1029,0.5743440233236151,0.5490767735665695,369.4453570842743,0.0,1029.0,1029.0,CUT1,265.464251762256,linear,0.9,0,0,0,0,265.21177044324577,2,11,0,600,0,False,None,None
tic-tac-toe,3,718,0.32916666666666666,0.35236768802228413,87.48554396629333,0.0,718.0,718.0,CUT1,95.00501791574061,linear,0.25,0,0,0,0,87.21238693036139,2,1,0,600,138,False,None,None
balance-scale,3,468,0.4267515923566879,0.4722222222222222,47.90103888511658,0.0,468.0,468.0,CUT1,49.26980783417821,quadratic,0.9,0,0,0,0,45.36529372818768,2,3,0,600,15,False,None,None
balance-scale,3,468,0.5796178343949044,0.5833333333333334,58.18273591995239,0.0,468.0,468.0,CUT1,60.25194316357374,quadratic,0.9,0,0,0,0,55.75117461942136,2,3,0,600,89,False,None,None
tic-tac-toe,3,718,0.675,0.7075208913649025,86.29482698440552,0.0,718.0,718.0,CUT1,93.16082749515772,linear,0.25,0,0,0,0,85.44938462227583,2,1,0,600,15,False,None,None
balance-scale,3,468,0.5031847133757962,0.4465811965811966,65.29010200500488,0.0,468.0,468.0,CUT1,30.531250722706318,quadratic,0.9,0,0,0,0,63.11416922323406,3,2,0,600,42,False,None,None
balance-scale,3,468,0.5477707006369427,0.6282051282051282,60.66414403915405,0.0,468.0,468.0,CUT1,64.42458198778331,quadratic,0.9,0,0,0,0,59.665912836790085,2,3,0,600,0,False,None,None
tic-tac-toe,3,718,0.3541666666666667,0.34401114206128136,86.55272316932678,0.0,718.0,718.0,CUT1,94.05471534468234,linear,0.25,0,0,0,0,86.33306798152626,2,1,0,600,89,False,None,None
tic-tac-toe,3,718,0.26666666666666666,0.3732590529247911,89.58575010299683,0.0,718.0,718.0,CUT1,97.16198533959687,linear,0.25,0,0,0,0,89.30702917277813,2,1,0,600,42,False,None,None
balance-scale,4,468,0.47770700636942676,0.4230769230769231,111.47379994392395,0.0,468.0,468.0,CUT1,104.9354634527117,quadratic,0.9,0,0,0,0,97.09681648015976,2,6,0,600,138,False,None,None
balance-scale,4,468,0.09554140127388536,0.07264957264957266,106.03600811958313,0.0,468.0,468.0,CUT1,47.315436812117696,quadratic,0.9,0,0,0,0,85.09199675917625,3,6,0,600,15,False,None,None
tic-tac-toe,3,718,0.7041666666666667,0.6977715877437326,87.99571990966797,0.0,718.0,718.0,CUT1,95.46419933438301,linear,0.25,0,0,0,0,87.75726664997637,2,1,0,600,0,False,None,None
banknote_authentication,5,1029,0.5597667638483965,0.5539358600583091,403.5232288837433,0.0,1029.0,1029.0,CUT1,398.7131551094353,linear,0.9,0,0,0,0,398.7366890721023,2,23,0,600,138,False,None,None
balance-scale,4,468,0.4267515923566879,0.4722222222222222,92.92533993721008,0.0,468.0,468.0,CUT1,83.35731437802315,quadratic,0.9,0,0,0,0,77.20117183215916,2,5,0,600,89,False,None,None
balance-scale,4,468,0.5859872611464968,0.5918803418803419,84.37197780609131,0.0,468.0,468.0,CUT1,86.33279040455818,quadratic,0.9,0,0,0,0,79.76127332635224,2,3,0,600,42,False,None,None
tic-tac-toe,4,718,0.32916666666666666,0.35236768802228413,279.7934949398041,0.0,718.0,718.0,CUT1,99.43886077590287,linear,0.25,0,0,0,0,277.1808593943715,4,3,0,600,138,False,None,None
balance-scale,4,468,0.2356687898089172,0.21367521367521367,96.59980320930481,0.0,468.0,468.0,CUT1,54.02757620997727,quadratic,0.9,0,0,0,0,91.32477904297411,3,2,0,600,0,False,None,None
tic-tac-toe,4,718,0.675,0.7075208913649025,85.81341600418091,0.0,718.0,718.0,CUT1,93.18781361170113,linear,0.25,0,0,0,0,85.28436360880733,2,1,0,600,15,False,None,None
balance-scale,5,468,0.42038216560509556,0.49145299145299143,80.63650894165039,0.0,468.0,468.0,CUT1,85.93810944072902,quadratic,0.9,0,0,0,0,79.13085035420954,2,17,0,600,138,False,None,None
tic-tac-toe,4,718,0.3541666666666667,0.34401114206128136,86.61019396781921,0.0,718.0,718.0,CUT1,94.09241331368685,linear,0.25,0,0,0,0,86.03971795365214,2,1,0,600,89,False,None,None
banknote_authentication,5,1029,0.5364431486880467,0.5626822157434402,403.4258539676666,0.0,1029.0,1029.0,CUT1,397.5681096147746,linear,0.9,0,0,0,0,397.70400371029973,2,22,0,600,15,False,None,None
balance-scale,5,468,0.6369426751592356,0.6474358974358975,81.00670289993286,0.0,468.0,468.0,CUT1,86.18223816156387,quadratic,0.9,0,0,0,0,79.25364228524268,2,19,0,600,15,False,None,None
tic-tac-toe,4,718,0.26666666666666666,0.3732590529247911,90.04506993293762,0.0,718.0,718.0,CUT1,97.72970749251544,linear,0.25,0,0,0,0,89.51218192279339,2,1,0,600,42,False,None,None
tic-tac-toe,4,718,0.6833333333333333,0.6434540389972145,19.279045820236206,0.0,718.0,718.0,CUT1,10.91649972833693,linear,0.25,0,0,0,0,9.959595408290625,5,1,0,600,0,False,None,None
balance-scale,5,468,0.4140127388535032,0.4807692307692308,81.11942100524902,0.0,468.0,468.0,CUT1,86.72512195073068,quadratic,0.9,0,0,0,0,79.60880500636995,2,19,0,600,89,False,None,None
balance-scale,5,468,0.21656050955414013,0.25213675213675213,81.10897612571716,0.0,468.0,468.0,CUT1,86.44260382652283,quadratic,0.9,0,0,0,0,79.70760194025934,2,18,0,600,42,False,None,None
balance-scale,5,468,0.6369426751592356,0.6816239316239316,81.31522393226624,0.0,468.0,468.0,CUT1,86.61084649525583,quadratic,0.9,0,0,0,0,79.90488815121353,2,16,0,600,0,False,None,None
tic-tac-toe,5,718,0.6916666666666667,0.6615598885793872,187.4284951686859,0.0,718.0,718.0,CUT1,200.52297618985176,linear,0.25,0,0,0,0,184.5027373638004,2,21,0,600,138,False,None,None
balance-scale,2,468,0.5859872611464968,0.5918803418803419,47.192221879959106,0.0,468.0,468.0,CUT1,50.96446158923209,quadratic,0.75,0,0,0,0,46.965696189552546,2,1,0,600,138,False,None,None
balance-scale,2,468,0.45222929936305734,0.5149572649572649,46.66779398918152,0.0,468.0,468.0,CUT1,50.59304824657738,quadratic,0.75,0,0,0,0,46.468224350363016,2,0,0,600,15,False,None,None
banknote_authentication,5,1029,0.5947521865889213,0.543245869776482,403.0807399749756,0.0,1029.0,1029.0,CUT1,397.8686918858439,linear,0.9,0,0,0,0,397.56137952953577,2,22,0,600,89,False,None,None
balance-scale,2,468,0.5031847133757962,0.44871794871794873,47.16427397727966,0.0,468.0,468.0,CUT1,51.06039407849312,quadratic,0.75,0,0,0,0,46.99691580608487,2,0,0,600,89,False,None,None
balance-scale,2,468,0.4840764331210191,0.5042735042735043,47.23483204841614,0.0,468.0,468.0,CUT1,50.99346895515919,quadratic,0.75,0,0,0,0,47.0609854478389,2,0,0,600,42,False,None,None
tic-tac-toe,5,718,0.6666666666666666,0.6671309192200557,189.15779495239258,0.0,718.0,718.0,CUT1,202.58859723620117,linear,0.25,0,0,0,0,186.17586230672896,2,22,0,600,15,False,None,None
balance-scale,2,468,0.4713375796178344,0.45726495726495725,37.09681797027588,0.0,468.0,468.0,CUT1,39.72141181118786,quadratic,0.75,0,0,0,0,36.58523891866207,2,1,0,600,0,False,None,None
balance-scale,3,468,0.4140127388535032,0.47649572649572647,100.57982206344604,0.0,468.0,468.0,CUT1,64.98032175190747,quadratic,0.75,0,0,0,0,98.0083150845021,3,6,0,600,138,False,None,None
balance-scale,3,468,0.4267515923566879,0.4722222222222222,48.0248818397522,0.0,468.0,468.0,CUT1,49.38116948492825,quadratic,0.75,0,0,0,0,45.485555950552225,2,3,0,600,15,False,None,None
tic-tac-toe,5,718,0.7,0.6963788300835655,187.87281107902527,0.0,718.0,718.0,CUT1,201.69860315322876,linear,0.25,0,0,0,0,184.81427270919085,2,19,0,600,89,False,None,None
balance-scale,3,468,0.5796178343949044,0.5833333333333334,58.369757890701294,0.0,468.0,468.0,CUT1,60.51842789724469,quadratic,0.75,0,0,0,0,55.92658334039152,2,3,0,600,89,False,None,None
balance-scale,3,468,0.5031847133757962,0.4465811965811966,65.39313292503357,0.0,468.0,468.0,CUT1,30.51523925177753,quadratic,0.75,0,0,0,0,63.210210993885994,3,2,0,600,42,False,None,None
balance-scale,3,468,0.5477707006369427,0.6282051282051282,60.76407599449158,0.0,468.0,468.0,CUT1,64.67903384752572,quadratic,0.75,0,0,0,0,59.76729287952185,2,3,0,600,0,False,None,None
banknote_authentication,5,1029,0.46938775510204084,0.446064139941691,402.6415550708771,0.0,1029.0,1029.0,CUT1,398.9476950261742,linear,0.9,0,0,0,0,397.68778132647276,2,19,0,600,42,False,None,None
tic-tac-toe,5,718,0.5875,0.616991643454039,187.36347818374634,0.0,718.0,718.0,CUT1,200.92261624522507,linear,0.25,0,0,0,0,184.3941339943558,2,19,0,600,42,False,None,None
balance-scale,4,468,0.47770700636942676,0.4230769230769231,111.5585470199585,0.0,468.0,468.0,CUT1,105.43352071754634,quadratic,0.75,0,0,0,0,97.0838242881,2,6,0,600,138,False,None,None
balance-scale,4,468,0.09554140127388536,0.07264957264957266,106.04074501991272,0.0,468.0,468.0,CUT1,47.480873592197895,quadratic,0.75,0,0,0,0,85.01545828208327,3,6,0,600,15,False,None,None
tic-tac-toe,5,718,0.7166666666666667,0.7005571030640668,187.19101881980896,0.0,718.0,718.0,CUT1,200.0674361344427,linear,0.25,0,0,0,0,184.1696496438235,2,20,0,600,0,False,None,None
balance-scale,4,468,0.4267515923566879,0.4722222222222222,92.91976118087769,0.0,468.0,468.0,CUT1,83.67589251883328,quadratic,0.75,0,0,0,0,77.29829692095518,2,5,0,600,89,False,None,None
